State,Facility Name,Facility ID,Date,Gross Load (MWh),Steam Load (1000 lb),SO2 Mass (short tons),CO2 Mass (short tons),NOx Mass (short tons),Heat Input (mmBtu)
PA,Panther Creek Energy Facility,50776,8/9/10,,18492,1.673,,1.591,25249.2
PA,Panther Creek Energy Facility,50776,8/10/10,,12671.29,1.196,,1.072,17949.521
PA,Panther Creek Energy Facility,50776,8/11/10,,16038.84,1.486,,1.391,22388.218
PA,Panther Creek Energy Facility,50776,8/12/10,,18346,1.618,,1.601,25204.6
PA,Panther Creek Energy Facility,50776,8/13/10,,18571,1.617,,1.605,25145.8
PA,Panther Creek Energy Facility,50776,8/14/10,,18667,1.65,,1.613,25346.6
PA,Panther Creek Energy Facility,50776,8/15/10,,18595,1.651,,1.601,25296.1
PA,Panther Creek Energy Facility,50776,8/16/10,,18471,1.651,,1.574,25176
PA,Panther Creek Energy Facility,50776,8/17/10,,18465,1.648,,1.6,25028.3
PA,Panther Creek Energy Facility,50776,8/18/10,,18573,1.647,,1.603,25349.3
PA,Panther Creek Energy Facility,50776,8/19/10,,18451,1.604,,1.593,25119.4
PA,Panther Creek Energy Facility,50776,8/20/10,,18485,1.631,,1.604,25358.8
PA,Panther Creek Energy Facility,50776,8/21/10,,18459,1.632,,1.592,25202.1
PA,Panther Creek Energy Facility,50776,8/22/10,,18308,1.629,,1.571,25222.2
PA,Panther Creek Energy Facility,50776,8/23/10,,18450,1.638,,1.601,25131.5
PA,Panther Creek Energy Facility,50776,8/24/10,,18511,1.627,,1.605,25178.3
PA,Panther Creek Energy Facility,50776,8/25/10,,18474,1.639,,1.605,25415
PA,Panther Creek Energy Facility,50776,8/26/10,,18613,1.633,,1.61,24979.5
PA,Panther Creek Energy Facility,50776,8/27/10,,18546,1.624,,1.609,24622.7
PA,Panther Creek Energy Facility,50776,8/28/10,,18621,1.629,,1.601,25028.2
PA,Panther Creek Energy Facility,50776,8/29/10,,18598,1.604,,1.6,24758.8
PA,Panther Creek Energy Facility,50776,8/30/10,,18411,1.605,,1.598,24452.1
PA,Panther Creek Energy Facility,50776,8/31/10,,18333,1.594,,1.594,24435.1
PA,Panther Creek Energy Facility,50776,9/1/10,,18360,1.617,,1.594,24794.4
PA,Panther Creek Energy Facility,50776,9/2/10,,18225,1.578,,1.543,24187.2
PA,Panther Creek Energy Facility,50776,9/3/10,,18248,1.599,,1.52,24517.1
PA,Panther Creek Energy Facility,50776,9/4/10,,18498,1.624,,1.605,24784.3
PA,Panther Creek Energy Facility,50776,9/5/10,,18617,1.614,,1.611,24610.6
PA,Panther Creek Energy Facility,50776,9/6/10,,17198,1.562,,1.383,23173.8
PA,Panther Creek Energy Facility,50776,9/7/10,,18509,1.576,,1.57,24720.9
PA,Panther Creek Energy Facility,50776,9/8/10,,18354,1.614,,1.586,24547.5
PA,Panther Creek Energy Facility,50776,9/9/10,,18431,1.607,,1.591,24606.7
PA,Panther Creek Energy Facility,50776,9/10/10,,18480,1.603,,1.605,24584.9
PA,Panther Creek Energy Facility,50776,9/11/10,,18514,1.616,,1.599,24586.2
PA,Panther Creek Energy Facility,50776,9/12/10,,18599,1.626,,1.586,24696.6
PA,Panther Creek Energy Facility,50776,9/13/10,,18437,1.609,,1.59,24579
PA,Panther Creek Energy Facility,50776,9/14/10,,18309,1.587,,1.589,24344.3
PA,Panther Creek Energy Facility,50776,9/15/10,,18433,1.603,,1.597,24504.2
PA,Panther Creek Energy Facility,50776,9/16/10,,18471,1.609,,1.545,24784.8
PA,Panther Creek Energy Facility,50776,9/17/10,,18066,1.57,,1.556,24143.9
PA,Panther Creek Energy Facility,50776,9/18/10,,18348,1.616,,1.582,24373.2
PA,Panther Creek Energy Facility,50776,9/19/10,,18231,1.596,,1.536,24141.3
PA,Panther Creek Energy Facility,50776,9/20/10,,18414,1.604,,1.561,24194.9
PA,Panther Creek Energy Facility,50776,9/21/10,,18435,1.594,,1.581,24501
PA,Panther Creek Energy Facility,50776,9/22/10,,18141,1.583,,1.512,24338.3
PA,Panther Creek Energy Facility,50776,9/23/10,,18243,1.608,,1.484,24387.3
PA,Panther Creek Energy Facility,50776,9/24/10,,18138,1.598,,1.398,24449.4
PA,Panther Creek Energy Facility,50776,9/25/10,,18130,1.611,,1.479,24598.6
PA,Panther Creek Energy Facility,50776,9/26/10,,18407,1.616,,1.588,24666.2
PA,Panther Creek Energy Facility,50776,9/27/10,,18254,1.812,,1.468,24334.1
PA,Panther Creek Energy Facility,50776,9/28/10,,17811,1.607,,1.359,23868.7
PA,Panther Creek Energy Facility,50776,9/29/10,,18227,1.578,,1.51,23263.4
PA,Panther Creek Energy Facility,50776,9/30/10,,17637,1.552,,1.361,23615.5
PA,Panther Creek Energy Facility,50776,10/1/10,,17749,1.584,,1.587,23930.2
PA,Panther Creek Energy Facility,50776,10/2/10,,17819,1.577,,1.59,23695.8
PA,Panther Creek Energy Facility,50776,10/3/10,,18246,1.594,,1.602,24116.4
PA,Panther Creek Energy Facility,50776,10/4/10,,18202,1.609,,1.589,24185.3
PA,Panther Creek Energy Facility,50776,10/5/10,,18044,1.604,,1.591,24071.5
PA,Panther Creek Energy Facility,50776,10/6/10,,18125,1.61,,1.604,24411.2
PA,Panther Creek Energy Facility,50776,10/7/10,,18018,1.614,,1.597,24284.2
PA,Panther Creek Energy Facility,50776,10/8/10,,17981,1.576,,1.6,23748.8
PA,Panther Creek Energy Facility,50776,10/9/10,,18145,1.595,,1.602,23871.5
PA,Panther Creek Energy Facility,50776,10/10/10,,18048,1.605,,1.593,23764.8
PA,Panther Creek Energy Facility,50776,10/11/10,,17808,1.548,,1.578,23607.4
PA,Panther Creek Energy Facility,50776,10/12/10,,18145,1.629,,1.601,24354.7
PA,Panther Creek Energy Facility,50776,10/13/10,,16365.78,1.442,,1.454,21877.93
PA,Panther Creek Energy Facility,50776,10/14/10,,8611,0.744,,0.811,11552.2
PA,Panther Creek Energy Facility,50776,10/15/10,,8576,0.796,,0.815,11591.6
PA,Panther Creek Energy Facility,50776,10/16/10,,8468,0.785,,0.816,11581.9
PA,Panther Creek Energy Facility,50776,10/17/10,,8266,0.846,,0.793,11436
PA,Panther Creek Energy Facility,50776,10/18/10,,8031,0.799,,0.806,11427.8
PA,Panther Creek Energy Facility,50776,10/19/10,,6477.52,0.606,,0.626,8863.644
PA,Panther Creek Energy Facility,50776,10/20/10,,,,,,
PA,Panther Creek Energy Facility,50776,10/21/10,,,,,,
PA,Panther Creek Energy Facility,50776,10/22/10,,,,,,
PA,Panther Creek Energy Facility,50776,10/23/10,,,,,,
PA,Panther Creek Energy Facility,50776,10/24/10,,,,,,
PA,Panther Creek Energy Facility,50776,10/25/10,,92.99,0.01,,0,438.65
PA,Panther Creek Energy Facility,50776,10/26/10,,4670,0.695,,0.41,7474
PA,Panther Creek Energy Facility,50776,10/27/10,,8413,0.827,,0.717,12707.7
PA,Panther Creek Energy Facility,50776,10/28/10,,8104,0.84,,0.715,12823.355
PA,Panther Creek Energy Facility,50776,10/29/10,,8861.72,0.85,,0.791,14524.379
PA,Panther Creek Energy Facility,50776,10/30/10,,11288.72,1.497,,1.001,17255.783
PA,Panther Creek Energy Facility,50776,10/31/10,,18443,1.706,,1.619,25611.7
PA,Panther Creek Energy Facility,50776,11/1/10,,18614,1.717,,1.625,26145.2
PA,Panther Creek Energy Facility,50776,11/2/10,,18514,1.643,,1.619,25874.8
PA,Panther Creek Energy Facility,50776,11/3/10,,18644,1.673,,1.622,25864.9
PA,Panther Creek Energy Facility,50776,11/4/10,,18545,1.666,,1.608,25405.4
PA,Panther Creek Energy Facility,50776,11/5/10,,18289,1.635,,1.607,24954.4
PA,Panther Creek Energy Facility,50776,11/6/10,,18120,1.651,,1.582,25372.1
PA,Panther Creek Energy Facility,50776,11/7/10,,18498,1.671,,1.621,25818.4
PA,Panther Creek Energy Facility,50776,11/8/10,,18564,1.671,,1.621,25723
PA,Panther Creek Energy Facility,50776,11/9/10,,18587,1.654,,1.615,25817.9
PA,Panther Creek Energy Facility,50776,11/10/10,,18551,1.629,,1.615,25817.9
PA,Panther Creek Energy Facility,50776,11/11/10,,18596,1.58,,1.621,26039.3
PA,Panther Creek Energy Facility,50776,11/12/10,,18595,1.623,,1.626,25984.5
PA,Panther Creek Energy Facility,50776,11/13/10,,18615,1.614,,1.62,25978.2
PA,Panther Creek Energy Facility,50776,11/14/10,,18629,1.671,,1.615,25793.9
PA,Panther Creek Energy Facility,50776,11/15/10,,18645,1.642,,1.616,25660
PA,Panther Creek Energy Facility,50776,11/16/10,,18636,1.645,,1.612,25537.3
PA,Panther Creek Energy Facility,50776,11/17/10,,18586,1.617,,1.572,25226.9
PA,Panther Creek Energy Facility,50776,11/18/10,,18553.68,1.668,,1.611,25440.466
PA,Panther Creek Energy Facility,50776,11/19/10,,18578,1.683,,1.623,25657.1
PA,Panther Creek Energy Facility,50776,11/20/10,,18423,1.67,,1.616,25563.8
PA,Panther Creek Energy Facility,50776,11/21/10,,18584,1.692,,1.622,25699.1
PA,Panther Creek Energy Facility,50776,11/22/10,,18619,1.659,,1.615,25421.3
PA,Panther Creek Energy Facility,50776,11/23/10,,18586,1.653,,1.613,25261.8
PA,Panther Creek Energy Facility,50776,11/24/10,,18661,1.681,,1.627,25846.5
PA,Panther Creek Energy Facility,50776,11/25/10,,18644,1.656,,1.622,25728
PA,Panther Creek Energy Facility,50776,11/26/10,,18618,1.639,,1.622,25475.6
PA,Panther Creek Energy Facility,50776,11/27/10,,18573,1.607,,1.626,25654.6
PA,Panther Creek Energy Facility,50776,11/28/10,,18572,1.634,,1.626,25772.3
PA,Panther Creek Energy Facility,50776,11/29/10,,18575,1.651,,1.622,25859.8
PA,Panther Creek Energy Facility,50776,11/30/10,,18626,1.541,,1.604,25638.8
PA,Panther Creek Energy Facility,50776,12/1/10,,18610,1.581,,1.598,25311.1
PA,Panther Creek Energy Facility,50776,12/2/10,,18564,1.677,,1.623,25876.1
PA,Panther Creek Energy Facility,50776,12/3/10,,18690,1.657,,1.626,25822.6
PA,Panther Creek Energy Facility,50776,12/4/10,,18725,1.647,,1.625,25728.9
PA,Panther Creek Energy Facility,50776,12/5/10,,18694,1.713,,1.623,25695.8
PA,Panther Creek Energy Facility,50776,12/6/10,,18601,1.681,,1.622,25321.8
PA,Panther Creek Energy Facility,50776,12/7/10,,18595,1.675,,1.623,25288.1
PA,Panther Creek Energy Facility,50776,12/8/10,,18637,1.703,,1.624,25604.9
PA,Panther Creek Energy Facility,50776,12/9/10,,18654,1.633,,1.624,25750.5
PA,Panther Creek Energy Facility,50776,12/10/10,,18464,1.677,,1.62,25793
PA,Panther Creek Energy Facility,50776,12/11/10,,18679,1.671,,1.623,25606.8
PA,Panther Creek Energy Facility,50776,12/12/10,,18448,1.64,,1.61,25041.2
PA,Panther Creek Energy Facility,50776,12/13/10,,18505,1.66,,1.625,25232.4
PA,Panther Creek Energy Facility,50776,12/14/10,,18639,1.691,,1.631,25796.9
PA,Panther Creek Energy Facility,50776,12/15/10,,18704,1.685,,1.625,25594
PA,Panther Creek Energy Facility,50776,12/16/10,,18735,1.669,,1.624,25496.6
PA,Panther Creek Energy Facility,50776,12/17/10,,18695,1.673,,1.625,25705.2
PA,Panther Creek Energy Facility,50776,12/18/10,,18683,1.696,,1.621,25642
PA,Panther Creek Energy Facility,50776,12/19/10,,18749,1.674,,1.623,25598.8
PA,Panther Creek Energy Facility,50776,12/20/10,,18712,1.664,,1.625,25565.4
PA,Panther Creek Energy Facility,50776,12/21/10,,18747,1.688,,1.634,25656.3
PA,Panther Creek Energy Facility,50776,12/22/10,,18722,1.663,,1.657,25612
PA,Panther Creek Energy Facility,50776,12/23/10,,18087,1.637,,1.6,25023.7
PA,Panther Creek Energy Facility,50776,12/24/10,,10357.7,0.805,,0.89,15654.25
PA,Panther Creek Energy Facility,50776,12/25/10,,16474.58,1.556,,1.395,23395.296
PA,Panther Creek Energy Facility,50776,12/26/10,,18721,1.718,,1.637,25949.8
PA,Panther Creek Energy Facility,50776,12/27/10,,18609,1.704,,1.634,25929.8
PA,Panther Creek Energy Facility,50776,12/28/10,,18583,1.698,,1.631,25696.7
PA,Panther Creek Energy Facility,50776,12/29/10,,18605,1.696,,1.633,25647.8
PA,Panther Creek Energy Facility,50776,12/30/10,,18665,1.649,,1.612,25338.5
PA,Panther Creek Energy Facility,50776,12/31/10,,18731,1.641,,1.631,25615.2
PA,Panther Creek Energy Facility,50776,1/1/11,,18595,1.657,,1.628,25427
PA,Panther Creek Energy Facility,50776,1/2/11,,18530,1.653,,1.63,25531.1
PA,Panther Creek Energy Facility,50776,1/3/11,,18556,1.674,,1.633,25817.3
PA,Panther Creek Energy Facility,50776,1/4/11,,18609,1.673,,1.629,25532.7
PA,Panther Creek Energy Facility,50776,1/5/11,,18640,1.692,,1.629,25563.8
PA,Panther Creek Energy Facility,50776,1/6/11,,18448,1.679,,1.631,25417.8
PA,Panther Creek Energy Facility,50776,1/7/11,,18356,1.652,,1.625,25050.3
PA,Panther Creek Energy Facility,50776,1/8/11,,18375,1.686,,1.628,25473.9
PA,Panther Creek Energy Facility,50776,1/9/11,,18433,1.691,,1.63,25691.7
PA,Panther Creek Energy Facility,50776,1/10/11,,18495,1.684,,1.63,25772.3
PA,Panther Creek Energy Facility,50776,1/11/11,,18482,1.677,,1.624,25594.4
PA,Panther Creek Energy Facility,50776,1/12/11,,18487,1.683,,1.626,25485.3
PA,Panther Creek Energy Facility,50776,1/13/11,,18377,1.686,,1.629,25762.5
PA,Panther Creek Energy Facility,50776,1/14/11,,18362,1.691,,1.626,25663.2
PA,Panther Creek Energy Facility,50776,1/15/11,,18421,1.687,,1.626,25613.1
PA,Panther Creek Energy Facility,50776,1/16/11,,18501,1.692,,1.634,25670.4
PA,Panther Creek Energy Facility,50776,1/17/11,,18511,1.701,,1.636,25785.7
PA,Panther Creek Energy Facility,50776,1/18/11,,18509,1.672,,1.624,25168.8
PA,Panther Creek Energy Facility,50776,1/19/11,,18469,1.536,,1.607,25296.8
PA,Panther Creek Energy Facility,50776,1/20/11,,18281,1.703,,1.622,25755.6
PA,Panther Creek Energy Facility,50776,1/21/11,,18256,1.667,,1.613,25539
PA,Panther Creek Energy Facility,50776,1/22/11,,18075,1.658,,1.61,25740.3
PA,Panther Creek Energy Facility,50776,1/23/11,,18425,1.669,,1.608,25830.6
PA,Panther Creek Energy Facility,50776,1/24/11,,18173,1.712,,1.607,25902.5
PA,Panther Creek Energy Facility,50776,1/25/11,,18166,1.659,,1.603,25674.7
PA,Panther Creek Energy Facility,50776,1/26/11,,18172,1.655,,1.601,25590.5
PA,Panther Creek Energy Facility,50776,1/27/11,,18325,1.67,,1.602,25529.4
PA,Panther Creek Energy Facility,50776,1/28/11,,18256,1.662,,1.602,25461.5
PA,Panther Creek Energy Facility,50776,1/29/11,,18194,1.662,,1.6,25544.9
PA,Panther Creek Energy Facility,50776,1/30/11,,18429,1.675,,1.612,25678
PA,Panther Creek Energy Facility,50776,1/31/11,,18551,1.677,,1.611,25836.3
PA,Panther Creek Energy Facility,50776,2/1/11,,18573,1.672,,1.607,25685.6
PA,Panther Creek Energy Facility,50776,2/2/11,,6743.65,0.752,,0.55,10389.42
PA,Panther Creek Energy Facility,50776,2/3/11,,18273,1.669,,1.605,25589.9
PA,Panther Creek Energy Facility,50776,2/4/11,,18479,1.621,,1.624,25692.7
PA,Panther Creek Energy Facility,50776,2/5/11,,18152,1.618,,1.614,25257.6
PA,Panther Creek Energy Facility,50776,2/6/11,,18262,1.606,,1.611,25225.7
PA,Panther Creek Energy Facility,50776,2/7/11,,18414,1.606,,1.618,25113.9
PA,Panther Creek Energy Facility,50776,2/8/11,,18423,1.609,,1.619,25335.6
PA,Panther Creek Energy Facility,50776,2/9/11,,18126,1.611,,1.621,25546.8
PA,Panther Creek Energy Facility,50776,2/10/11,,18515,1.656,,1.622,25550.5
PA,Panther Creek Energy Facility,50776,2/11/11,,18506,1.675,,1.622,25587.7
PA,Panther Creek Energy Facility,50776,2/12/11,,18514,1.671,,1.621,25615.5
PA,Panther Creek Energy Facility,50776,2/13/11,,18413,1.662,,1.614,25392.8
PA,Panther Creek Energy Facility,50776,2/14/11,,18480,1.638,,1.622,25163.8
PA,Panther Creek Energy Facility,50776,2/15/11,,18381,1.666,,1.624,25788.2
PA,Panther Creek Energy Facility,50776,2/16/11,,18387,1.681,,1.623,25817.3
PA,Panther Creek Energy Facility,50776,2/17/11,,18234,1.668,,1.612,25525.2
PA,Panther Creek Energy Facility,50776,2/18/11,,18513,1.668,,1.615,25476.4
PA,Panther Creek Energy Facility,50776,2/19/11,,18561,1.703,,1.626,25943.1
PA,Panther Creek Energy Facility,50776,2/20/11,,18581,1.708,,1.627,25987
PA,Panther Creek Energy Facility,50776,2/21/11,,18513,1.665,,1.621,25856.3
PA,Panther Creek Energy Facility,50776,2/22/11,,18481,1.683,,1.624,26014.7
PA,Panther Creek Energy Facility,50776,2/23/11,,18387,1.696,,1.625,25926.2
PA,Panther Creek Energy Facility,50776,2/24/11,,18340,1.696,,1.621,25801.9
PA,Panther Creek Energy Facility,50776,2/25/11,,18329,1.652,,1.611,25339.5
PA,Panther Creek Energy Facility,50776,2/26/11,,18076,1.691,,1.617,25694.5
PA,Panther Creek Energy Facility,50776,2/27/11,,18059,1.681,,1.616,25512.6
PA,Panther Creek Energy Facility,50776,2/28/11,,18295,1.673,,1.612,25385.3
PA,Panther Creek Energy Facility,50776,3/1/11,,18495,1.885,,1.625,25596.6
PA,Panther Creek Energy Facility,50776,3/2/11,,18370,1.675,,1.621,25340
PA,Panther Creek Energy Facility,50776,3/3/11,,18545,1.631,,1.622,25648.3
PA,Panther Creek Energy Facility,50776,3/4/11,,18487,1.617,,1.618,25480.8
PA,Panther Creek Energy Facility,50776,3/5/11,,18453,1.597,,1.606,25058.2
PA,Panther Creek Energy Facility,50776,3/6/11,,18544,1.604,,1.605,24986.7
PA,Panther Creek Energy Facility,50776,3/7/11,,18565,1.624,,1.618,25164.4
PA,Panther Creek Energy Facility,50776,3/8/11,,18600,1.651,,1.618,25329.8
PA,Panther Creek Energy Facility,50776,3/9/11,,18602,1.617,,1.618,25422.1
PA,Panther Creek Energy Facility,50776,3/10/11,,18535,1.578,,1.608,24880.4
PA,Panther Creek Energy Facility,50776,3/11/11,,18523,1.599,,1.607,24675.9
PA,Panther Creek Energy Facility,50776,3/12/11,,18517,1.58,,1.608,24746.2
PA,Panther Creek Energy Facility,50776,3/13/11,,18502,1.596,,1.612,24878
PA,Panther Creek Energy Facility,50776,3/14/11,,18396,1.612,,1.621,25138.7
PA,Panther Creek Energy Facility,50776,3/15/11,,18636,1.607,,1.616,25237.5
PA,Panther Creek Energy Facility,50776,3/16/11,,18615,1.627,,1.609,24970.1
PA,Panther Creek Energy Facility,50776,3/17/11,,18614,1.668,,1.611,25032.8
PA,Panther Creek Energy Facility,50776,3/18/11,,18603,1.674,,1.612,24743.9
PA,Panther Creek Energy Facility,50776,3/19/11,,18533,1.669,,1.621,25081.6
PA,Panther Creek Energy Facility,50776,3/20/11,,18605,1.699,,1.624,25411.9
PA,Panther Creek Energy Facility,50776,3/21/11,,18555,1.642,,1.611,25193.7
PA,Panther Creek Energy Facility,50776,3/22/11,,18591,1.664,,1.599,24991.4
PA,Panther Creek Energy Facility,50776,3/23/11,,18550,1.68,,1.619,25423.7
PA,Panther Creek Energy Facility,50776,3/24/11,,18556,1.707,,1.614,25478.9
PA,Panther Creek Energy Facility,50776,3/25/11,,18542,1.719,,1.632,25974.4
PA,Panther Creek Energy Facility,50776,3/26/11,,18536,1.693,,1.635,25947.3
PA,Panther Creek Energy Facility,50776,3/27/11,,18531,1.707,,1.635,25834.4
PA,Panther Creek Energy Facility,50776,3/28/11,,18578,1.69,,1.631,25847.5
PA,Panther Creek Energy Facility,50776,3/29/11,,18599,1.684,,1.632,25818.5
PA,Panther Creek Energy Facility,50776,3/30/11,,18536,1.685,,1.633,25811.8
PA,Panther Creek Energy Facility,50776,3/31/11,,18468,1.669,,1.623,25429.5
PA,Panther Creek Energy Facility,50776,4/1/11,,18453,1.662,,1.626,25377.4
PA,Panther Creek Energy Facility,50776,4/2/11,,18445,1.684,,1.628,25588.9
PA,Panther Creek Energy Facility,50776,4/3/11,,18463,1.685,,1.626,25774.4
PA,Panther Creek Energy Facility,50776,4/4/11,,18483,1.669,,1.624,25250.4
PA,Panther Creek Energy Facility,50776,4/5/11,,18371,1.667,,1.623,25372.5
PA,Panther Creek Energy Facility,50776,4/6/11,,18275,1.685,,1.623,25788.7
PA,Panther Creek Energy Facility,50776,4/7/11,,18445,1.679,,1.626,25738.7
PA,Panther Creek Energy Facility,50776,4/8/11,,18485,1.677,,1.624,25802.1
PA,Panther Creek Energy Facility,50776,4/9/11,,18515,1.658,,1.625,25691.5
PA,Panther Creek Energy Facility,50776,4/10/11,,18578,1.647,,1.623,25420.6
PA,Panther Creek Energy Facility,50776,4/11/11,,18516,1.612,,1.614,24835.3
PA,Panther Creek Energy Facility,50776,4/12/11,,18523,1.636,,1.619,25197.1
PA,Panther Creek Energy Facility,50776,4/13/11,,18514,1.65,,1.618,25384.3
PA,Panther Creek Energy Facility,50776,4/14/11,,18535,1.663,,1.625,25517.4
PA,Panther Creek Energy Facility,50776,4/15/11,,18605,1.682,,1.627,25936.3
PA,Panther Creek Energy Facility,50776,4/16/11,,18604,1.684,,1.626,25667.3
PA,Panther Creek Energy Facility,50776,4/17/11,,18328,1.669,,1.611,25138.5
PA,Panther Creek Energy Facility,50776,4/18/11,,18393,1.688,,1.623,25530.5
PA,Panther Creek Energy Facility,50776,4/19/11,,18585,1.664,,1.62,25523.5
PA,Panther Creek Energy Facility,50776,4/20/11,,18553,1.649,,1.618,25238.3
PA,Panther Creek Energy Facility,50776,4/21/11,,18545,1.658,,1.626,25629.3
PA,Panther Creek Energy Facility,50776,4/22/11,,18512,1.723,,1.625,25907.9
PA,Panther Creek Energy Facility,50776,4/23/11,,18549,1.645,,1.613,25300.5
PA,Panther Creek Energy Facility,50776,4/24/11,,18563,1.627,,1.609,24885.1
PA,Panther Creek Energy Facility,50776,4/25/11,,18562,1.619,,1.61,24869.3
PA,Panther Creek Energy Facility,50776,4/26/11,,18560,1.639,,1.594,24716
PA,Panther Creek Energy Facility,50776,4/27/11,,18556,1.449,,1.597,24700.7
PA,Panther Creek Energy Facility,50776,4/28/11,,18542,1.629,,1.612,24949.3
PA,Panther Creek Energy Facility,50776,4/29/11,,18570,1.666,,1.626,25535.8
PA,Panther Creek Energy Facility,50776,4/30/11,,18563,1.683,,1.625,25621
PA,Panther Creek Energy Facility,50776,5/1/11,,18564,1.662,,1.625,25610.7
PA,Panther Creek Energy Facility,50776,5/2/11,,18570,1.634,,1.618,25252
PA,Panther Creek Energy Facility,50776,5/3/11,,18302,1.617,,1.597,24988.7
PA,Panther Creek Energy Facility,50776,5/4/11,,18304,1.651,,1.62,25522.9
PA,Panther Creek Energy Facility,50776,5/5/11,,18330,1.644,,1.627,25593.2
PA,Panther Creek Energy Facility,50776,5/6/11,,18470,1.639,,1.629,25488.1
PA,Panther Creek Energy Facility,50776,5/7/11,,18506,1.643,,1.622,25235.2
